sample_id,file_name,document_id,sheet_raw,source_corpus,acquisition_session_id,dpi,class_label,scanner_brand,scanner_model,physical_device_id,device_uid,image_format,color_mode,tampered_label,is_tampered,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
SMP_2008,s11_15.tif,DOC_015,15,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9381926062932804,0.0811138957955195,-4.4445041219676495,21.12395685647996,2.6732327255049912,0.1028633117675781
SMP_2009,s11_16.tif,DOC_016,16,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9395543333726886,0.0756395136741542,-3.9838515075960688,16.780101740257983,2.6452233814862467,0.1121559143066406
SMP_2010,s11_17.tif,DOC_017,17,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.94778632490901,0.0651471649725224,-4.82536768870719,27.78344034311417,2.5397104817944736,0.0990486145019531
SMP_2011,s11_18.tif,DOC_018,18,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9500167232028944,0.0469059173032849,-8.027715531586281,73.17072656871296,2.1949872475625485,0.0377578735351562
SMP_2012,s11_19.tif,DOC_019,19,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9432798307272574,0.0737757422434032,-5.210705644582712,29.766296970913736,2.448269892498888,0.0814208984375
SMP_2013,s11_2.tif,DOC_002,2,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9216625884704618,0.097365907214262,-2.606347937560072,6.832759307223586,3.116167435322229,0.1949234008789062
SMP_2014,s11_20.tif,DOC_020,20,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9282508303850168,0.090838008439887,-3.904577313237678,16.24335087013682,2.966606420737412,0.1467552185058593
SMP_2015,s11_21.tif,DOC_021,21,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.948660843670418,0.0463063121284035,-7.255821644281152,61.59023508008724,2.262385334256513,0.0477485656738281
SMP_2016,s11_22.tif,DOC_022,22,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9473288426699388,0.0438709927457584,-8.841028180585319,92.272425654124,2.204276590743878,0.0345420837402343
SMP_2017,s11_23.tif,DOC_023,23,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9391364263086766,0.0593533227753322,-5.295987382465607,31.40888448422909,2.4702655696753126,0.0659751892089843
SMP_2018,s11_24.tif,DOC_024,24,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9483418720477844,0.051445549192281,-5.2961232077902105,31.216244940425973,2.360736160706298,0.0606689453125
SMP_2019,s11_25.tif,DOC_025,25,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9391130593250248,0.0936999221817013,-5.165147456322156,28.39315680943084,2.507530647237065,0.1005706787109375
SMP_2020,s11_26.tif,DOC_026,26,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9369463698393384,0.0715187824415236,-5.591524603077509,34.51404792988438,2.4593759382563354,0.0771560668945312
SMP_2021,s11_27.tif,DOC_027,27,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9176932250208842,0.1156608411029265,-3.6998474907069534,14.064367550323135,2.9284112934967563,0.1435813903808593
SMP_2022,s11_28.tif,DOC_028,28,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9461418370007516,0.0601670792546048,-7.065828900267422,55.50943253702332,2.2661563984768205,0.0485038757324218
SMP_2023,s11_29.tif,DOC_029,29,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9509555212717932,0.044490138414049,-7.6830798279315315,68.88362076834838,2.2865055334745734,0.030059814453125
SMP_2024,s11_3.tif,DOC_003,3,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9364193261316606,0.0818406420854045,-4.538233075176691,23.00666960643173,2.5889561779508465,0.1123275756835937
SMP_2025,s11_30.tif,DOC_030,30,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9397722059563588,0.0791373543680515,-4.163082877567705,16.837067462686274,2.6383926471547987,0.0620803833007812
SMP_2026,s11_31.tif,DOC_031,31,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9154911074428056,0.1046441187131795,-2.980388414311947,9.538889281712311,3.0779147203866857,0.1879730224609375
SMP_2027,s11_32.tif,DOC_032,32,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9407952069520984,0.0602809389508715,-5.458381619599042,35.81952754185454,2.551720690284271,0.0821304321289062
SMP_2028,s11_33.tif,DOC_033,33,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9186032096734208,0.105497025148681,-3.005539049908566,8.87377401373942,3.0523418750215527,0.2100486755371093
SMP_2029,s11_34.tif,DOC_034,34,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.942256965441162,0.0617993525183554,-6.043312783550351,42.75104581998771,2.437319097503981,0.0618934631347656
SMP_2030,s11_35.tif,DOC_035,35,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9306867458734356,0.1020001290452358,-4.436622482863004,20.38790838941588,2.6588253733346265,0.1136131286621093
SMP_2031,s11_36.tif,DOC_036,36,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9402162479064052,0.0728167607534662,-5.132621095247819,27.4713647082228,2.4244186092873563,0.0769424438476562
SMP_2032,s11_37.tif,DOC_037,37,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.94397930933781,0.0755884878066176,-4.995586356619463,26.73231590951604,2.4647900317915514,0.0895462036132812
SMP_2033,s11_38.tif,DOC_038,38,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9400654014303522,0.0627237920897735,-5.1430141498541015,27.71777255345041,2.422676303756397,0.0685157775878906
SMP_2034,s11_39.tif,DOC_039,39,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9488871414773488,0.0602178665443002,-5.689374709733673,38.03478242292474,2.4366671706198675,0.0734596252441406
SMP_2035,s11_4.tif,DOC_004,4,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9294067163140668,0.0923936867849371,-3.347801176499271,11.686718067897589,2.856177858815692,0.1731605529785156
SMP_2036,s11_40.tif,DOC_040,40,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9411993203644468,0.063749321955942,-5.827989372265385,42.37610258684703,2.780868001306146,0.0574302673339843
SMP_2037,s11_41.tif,DOC_041,41,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9280858372329726,0.1239256365290948,-4.061567184441203,17.175072760473334,2.7461096130019818,0.1413650512695312
SMP_2038,s11_42.tif,DOC_042,42,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9321671538415072,0.1128206432234497,-3.996794880204261,15.456035318465895,2.57807675843313,0.0846672058105468
SMP_2039,s11_43.tif,DOC_043,43,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9427163376572144,0.0607259419397046,-4.863404356681366,25.332678532346648,2.5020481016499745,0.0781974792480468
SMP_2040,s11_44.tif,DOC_044,44,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.940944177663618,0.0826705874909101,-4.012639941662404,16.96287971591924,2.629669797500945,0.1247215270996093
SMP_2041,s11_45.tif,DOC_045,45,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.949683401730508,0.0681622853956691,-4.817013555250275,26.01727342655178,2.4315661246303013,0.0909309387207031
SMP_2042,s11_46.tif,DOC_046,46,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9424027824270428,0.0774451385433702,-4.255583455077511,19.345245852823663,2.632590317601743,0.1196365356445312
SMP_2043,s11_47.tif,DOC_047,47,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9417943978920812,0.0596064929692025,-4.131742005952543,21.559023660439944,2.817735721912945,0.0757102966308593
SMP_2044,s11_48.tif,DOC_048,48,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9447013632983656,0.0504475487855048,-5.114924198979679,35.25350446749641,2.696403557332387,0.0497932434082031
SMP_2045,s11_49.tif,DOC_049,49,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9518934021181462,0.0599181957689119,-6.888049218639388,53.714257924904274,2.2843775683429763,0.0537872314453125
SMP_2046,s11_5.tif,DOC_005,5,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9450268094007104,0.0596801190906416,-5.78816803570778,37.88555120175253,2.346185886414773,0.0628204345703125
SMP_2047,s11_50.tif,DOC_050,50,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9458745230504748,0.0835750588155087,-5.600598456845281,33.30321803019741,2.450944419656441,0.0605545043945312
SMP_2048,s11_51.tif,DOC_051,51,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9472328604338268,0.0710483845479323,-4.702201824839276,24.33581766483304,2.482063110628544,0.0971450805664062
SMP_2049,s11_52.tif,DOC_052,52,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.90507785440289,0.1238285112487338,-1.6666216026903378,1.2873883291533108,2.793263647500612,0.0453453063964843
SMP_2050,s11_53.tif,DOC_053,53,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.939432421990581,0.0849978096130256,-4.649695520995684,22.56905043111408,2.515929151379074,0.078338623046875
SMP_2051,s11_54.tif,DOC_054,54,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9440620506485848,0.0634615922329378,-6.340819865726939,44.89507028412713,2.359588981058541,0.0497550964355468
SMP_2052,s11_55.tif,DOC_055,55,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9221506318519512,0.0818174791282254,-2.6854664788579985,6.8677211019462,2.9018760139216067,0.0999526977539062
SMP_2053,s11_56.tif,DOC_056,56,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9247500572931948,0.1008855040566191,-3.294927067914172,13.103799900612785,2.964508935446723,0.1249237060546875
SMP_2054,s11_57.tif,DOC_057,57,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9448819310738372,0.0741663369519869,-4.423641588509942,20.10093300012252,2.431815895413947,0.1005668640136718
SMP_2055,s11_58.tif,DOC_058,58,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9442418878778692,0.0595886156035626,-5.189602668410508,30.114992019340725,2.4395660383659297,0.0713844299316406
SMP_2056,s11_59.tif,DOC_059,59,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9307640316623544,0.1048537867667839,-3.851987349679512,15.533449875836308,2.726446466455647,0.12274169921875
SMP_2057,s11_6.tif,DOC_006,6,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.95308378631894,0.0474002205079192,-7.011617556298997,55.23366242444166,2.217584364984841,0.0398025512695312
SMP_2058,s11_60.tif,DOC_060,60,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9449042969418208,0.0691659836500683,-5.411954739575642,30.688841093307182,2.3847744459256788,0.0707893371582031
SMP_2059,s11_61.tif,DOC_061,61,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9471615777127114,0.0570224585941802,-5.9271432313457,40.87123945437574,2.3931615162558417,0.06396484375
SMP_2060,s11_62.tif,DOC_062,62,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9392469424755036,0.0863199232453307,-4.297154398436417,18.58601799902138,2.552958338993166,0.1062393188476562
SMP_2061,s11_63.tif,DOC_063,63,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9320428241852264,0.0908088240154349,-3.995753475916665,16.18263221395986,3.000090613335244,0.1193885803222656
SMP_2062,s11_64.tif,DOC_064,64,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9229703660298566,0.1127294907505113,-3.840415211155285,14.073064466365228,2.8742294790487204,0.0950050354003906
SMP_2063,s11_65.tif,DOC_065,65,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9295865804067056,0.1066294284938555,-3.780296196805305,14.098682961342387,2.6880895267066096,0.1166229248046875
SMP_2064,s11_66.tif,DOC_066,66,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9306422842742652,0.1259405100217561,-3.813543522015525,13.68179512774033,2.600383321531203,0.0824661254882812
SMP_2065,s11_67.tif,DOC_067,67,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.8705688990166504,0.1299051394678212,-1.2181166484390762,1.3475165771347752,3.659107872238699,0.0520515441894531
SMP_2066,s11_68.tif,DOC_068,68,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9328037451512224,0.0950050662937361,-5.401331386262822,31.043386422273493,2.5656127672969578,0.0830230712890625
SMP_2067,s11_69.tif,DOC_069,69,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.946137953632908,0.0621592167420831,-5.497846211891924,33.57904301431837,2.427771773944901,0.0770645141601562
SMP_2068,s11_7.tif,DOC_007,7,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9481774737699872,0.0618273754149003,-4.975339086538615,25.9099342466625,2.37635675061062,0.06817626953125
SMP_2069,s11_70.tif,DOC_070,70,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9177057737424243,0.1068197917708041,-2.5717279968032747,6.247585951403453,3.159510035634404,0.2314682006835937
SMP_2070,s11_71.tif,DOC_071,71,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6275.9599609375,0.9481020666574864,0.0530197040625473,-5.303208914123324,30.77268354910024,2.3502571936264047,0.0646095275878906
SMP_2071,s11_72.tif,DOC_072,72,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9321110238277652,0.0867131797796502,-4.191762552435772,18.4816915324616,2.6757478284257266,0.1125869750976562
SMP_2072,s11_73.tif,DOC_073,73,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9295584106714084,0.0993250235631139,-3.82890170495998,14.846079600563712,2.859627038630698,0.1441192626953125
SMP_2073,s11_74.tif,DOC_074,74,Official,Official_150DPI,150,HP,HP,LaserJet/ScanJet Series,Unit_1,HP_LaserJet/ScanJetSeries_Unit_1,TIFF,Grayscale_512x512,untampered,0,512,512,1.0,6334.1005859375,0.9446967896704864,0.0559357173127133,-5.24539124693626,31.39458965330629,2.40369979106834,0.0667686462402343
